objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
589414,LA PARENTAISE,"La Parentaise est une association qui crée des espaces de partage, d’écoute et de détente pour les parents et futurs parents. Parce qu’un parent soutenu est un parent plus serein. Notre mission : rompre l’isolement, tisser des liens et ouvrir le champ des possibles sur le territoire rosnéen.",/associations/la-parentaise,https://cdn.helloasso.com/img/logos/croppedimage-3ddb1d0929754923bc71946a3d038609.png,https://cdn.helloasso.com/img/photos/croppedimage-4454534e4bed4be3a77a99c3ed6f4cf4.png,Rosny-sous-Bois,93110,Seine-Saint-Denis,Île-de-France,152 rue Victor Hugo,48.863508,2.491841,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,4,"Event, Membership",1747000800,1774870779,110,,laparentaise.association@gmail.com,
122051,Transbordement,Soutien aux formes artistiques atypiques,/associations/transbordement,https://cdn.helloasso.com/img/logos/transbordement-f7912a8779994d62afe6478ed4c7f575.jpg,https://cdn.helloasso.com/img/photos/croppedimage-3b6fe9a307e945dbadc5cd7fb49ebd0a.png,Saint-Denis,93200,Seine-Saint-Denis,Île-de-France,10 Quai de Seine,48.940814,2.341437,Association1901Rig,Arts | Culture | Arts et Culture,,3,"Shop, Event, Donation",1545346800,1774713665,110,,transbordement@mcdl.net,
161822,La Blague,Café associatif,/associations/la-blague,https://cdn.helloasso.com/img/logos/la blague-d8307b8a7db1486a8388758ced279aab.jpg,https://cdn.helloasso.com/img/photos/68953563 114971839848997 1988536597821259776 o-26eceb31b7df44a9b42d7b6f5b2c584c.jpg,Aubervilliers,93300,Seine-Saint-Denis,Île-de-France,126 Rue Danielle Casanova,48.915667,2.399344,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,3,"Event, Donation, Membership",1564610400,1774954837,110,,contact@cafelablague.fr,01 79 64 37 34
218659,La Maison Burla ,"Cette Association a pour but l’organisation et la promotion de spectacle artistique et pluridisciplinaires (danse, théâtre, burlesque, arts du cirque, …) Le recours possible à des intervenants extérieurs pour des ateliers ponctuels. ",/associations/la-maison-burla,https://cdn.helloasso.com/img/logos/croppedimage-75831063b1094b5a9abfea04ddb45291.png,https://cdn.helloasso.com/img/photos/croppedimage-95dae78fe8c24f6abac9d764aee12c70.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,21 Rue de la Demi-Lune,48.876093,2.45727,Association1901,Arts | Cirque | Culture | Danse | Théâtre | Arts et Culture,,4,"Shop, Event, Donation, Membership",1599429600,1774895454,110,,lamaisonburla@gmail.com,0676422733
619725,UMAH'NITY,"Umah’Nity est une association humanitaire engagée qui agit concrètement pour les personnes en situation de précarité. Notre mission : transformer la solidarité en actions durables, accessibles à tous et créatrice de lien sur le territoire.",/associations/umah-nity,https://cdn.helloasso.com/img/logos/croppedimage-4a1c0abd82514f669da1012e34e5c195.png,https://cdn.helloasso.com/img/photos/croppedimage-bfc6901f9df54c3a8156c6fa8fff59cf.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,10 Rue Auguste Peron,48.872455,2.457181,Association1901,Caritatif | Humanitaire | Solidarité et Action Sociale,,1,Donation,1759788000,1772297275,110,,umahnityfr@gmail.com,0695048846
435970,FLANERIES FANZINE,"FLANERIES, c'est une revue qui parle du voyage sous le prisme du féminisme et du genre. Chaque numéro propose une vingtaine de contributions autour d'un thème, avec des récits, des interviews, de la poésie, de la photo, de l'illustration... Tout ça imprimé en risographie en Seine-Saint-Denis. ",/associations/flaneries-fanzine,https://cdn.helloasso.com/img/logos/croppedimage-d011b4a85d2b4e21aad94be686f14276.png,https://cdn.helloasso.com/img/photos/croppedimage-7620a18120d14c8d88fb7b690c8fe13a.png,Romainville,93230,Seine-Saint-Denis,Île-de-France,Romainville,48.884085,2.438056,Association1901,Arts | Culture | Féminisme | Littérature | Voyages | Arts et Culture,,6,"Shop, Donation",1695765600,1774869757,110,,flaneries.fanzine@gmail.com,
209283,France Wing Chun,Association France Wing Chun notre but transmettre et populariser le Wing Chun Kung Fu des maitres Fok Chiu et Chow Tze Chuen. ,/associations/france-wing-chun,https://cdn.helloasso.com/img/logos/france wing chun-5596cf57235442dfa10f78fb0bc8f6be.png,https://cdn.helloasso.com/img/photos/croppedimage-15bac9c27a7243fb9b2254a47f705070.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,101 rue des Hanots,48.872126,2.447192,Association1901,Kung-fu | Wing chun | Sport,,6,Membership,1592604000,1774871772,110,,lionel.roulier1@gmail.com,0603102751
571065,CONSCIOUS DANCE LAB (CONSCIOUS DANCE ),"promouvoir le développement personnel et le bien-être à la personne par la pratique de la danse libre, discipline qui utilise la musique et le mouvement pour aider à vider son esprit, à se connecter à son corps, et à s'ancrer dans le moment présent",/associations/conscious-dance-lab-conscious-dance,https://cdn.helloasso.com/img/logos/croppedimage-25d7b2e5602c4e0d8df4543b31457396.png,https://cdn.helloasso.com/img/photos/croppedimage-ac96796f69244a71b2af87f4c9bb343b.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,92 rue du Moulin A Vent,48.871085,2.436461,Association1901,Arts | Culture | Danse | Arts et Culture,,1,Event,1739746800,1774538536,110,,celine0302@gmail.com,
128442,LE SENS DE L'HUMUS,Apporter de la vie à la terre pour donner de la force à nos luttes,/associations/le-sens-de-l-humus,https://cdn.helloasso.com/img/logos/lesensdelhumus laposte net-15e2b8a80f104dfb8b6142cabdb2e098.png,https://cdn.helloasso.com/img/photos/20190608 180120low-85fb5b129c3047c781ba65b13747d61a.jpg,Montreuil,93100,Seine-Saint-Denis,Île-de-France,60 rue Saint Antoine,48.865287,2.458314,Association1901,Environnement | Ecologie et Environnement,,7,"Event, Membership",1551049200,1774879569,110,,contact@lesensdelhumus.org,0783901288
236678,AISA ONG INTERNATIONALE,"Initiatrice et porteuse de la Journée Internationale du Vivre Ensemble en Paix, adoptée à l’unanimité des 193 États membres de l’ONU, AISA ONG Internationales œuvre à la création d’une dynamique internationale afin de mettre la Paix au cœur de l'Éducation.",/associations/aisa-ong-internationale,https://cdn.helloasso.com/img/logos/croppedimage-81a5b4fcbb684654a8f99cd153a476f4.png,https://cdn.helloasso.com/img/photos/croppedimage-d313da32fee24c6c8fcbb1ccf44efeab.png,Drancy,93700,Seine-Saint-Denis,Île-de-France,65 Rue Danton,48.921372,2.433844,Association1901Rig,Formation | Education | Solidarité et Action Sociale,Seismes | Don,2,Donation,1608591600,1774820983,110,,info@aisa-ong.org,
278822,LOOF,"Organisation à but non lucratif, le LOOF assure la tenue du Livre Généalogique, c'est-à-dire l'émission des pedigrees des chats de race en France.",/associations/loof,https://cdn.helloasso.com/img/logos/croppedimage-fa2bfb38cbf44adcaa9022e0a6ecaa39.png,https://cdn.helloasso.com/img/photos/croppedimage-63c88362385c47ddaa7ac355bcc8ad7c.png,Pantin,93500,Seine-Saint-Denis,Île-de-France,1 Rue du Pré Saint Gervais,48.890465,2.403066,Association1901,Animaux | Chats | Humanitaire | Solidarité,,4,Shop,1630274400,1774269887,110,,formations@loof.asso.fr,
303176,Shanti Sports Club,"Shanti Sports Club c'est promouvoir le bien-être et le lien social par les pratiques sportives et le Yoga, prendre plaisir et le diffuser. Shanti Sports Club souhaite que les quartiers de Saint-Ouen viennent se rencontrer autour de pratiques engageantes et équilibrantes pour le corps.",/associations/shanti-sports-club,https://cdn.helloasso.com/img/logos/croppedimage-8b20fa5d5a194a39a03e5968f8650b8a.png,https://cdn.helloasso.com/img/photos/croppedimage-6cb9f563291842579eeda02e3edb44a0.png,Saint-Ouen-sur-Seine,93400,Seine-Saint-Denis,Île-de-France,26 Rue du Docteur Léonce Basset,48.915441,2.334383,Association1901,Bien-être,,9,"Event, Donation",1643583600,1774858517,110,,shantisc93@gmail.com,0660524247
604900,alliance féminine,"Alliance Féminine est une  association dédiée au bien-être et à la sororité des femmes majeures. A Noisy le grand, nous proposons des ateliers, sorties et moments de partage pour favoriser l'épanouissement, la détente et le lien entre femmes.",/associations/alliance-feminine,https://cdn.helloasso.com/img/logos/croppedimage-82d4c57838014124ab3423046fd5edda.png,https://cdn.helloasso.com/img/photos/croppedimage-fa43b5474aea42eab2325951b41b466c.png,Noisy-le-Grand,93160,Seine-Saint-Denis,Île-de-France,42 Avenue du Pave Neuf,48.840228,2.559384,Association1901,Loisirs,,5,"Event, Donation, Membership",1753912800,1774810808,110,,alliancefeminine.nlg@gmail.com,
635043,LE QUEER LIEU,Créons un café associatif écolo et queer à Saint-Denis !,/associations/le-queer-lieu,https://cdn.helloasso.com/img/logos/croppedimage-e403b071b5aa49de97ba0d555f5f22f9.png,https://cdn.helloasso.com/img/photos/croppedimage-3bc7a036191f4273b70a7a2875fdf8cd.jpg,Saint-Denis,93200,Seine-Saint-Denis,Île-de-France,Saint-Denis,48.937801,2.361541,Association1901,Humanitaire | LGBT | Solidarité | Solidarité et Action Sociale,,5,"Event, PaymentForm, Donation, Membership",1765494000,1774874810,110,,contact@lequeerlieu.fr,
171510,FAUN,"Faun est une école d'arts du cirque et du mouvement située à Montreuil (93). Nous proposons des ateliers pour enfants et adultes, pour amateurs et professionels. De nombreux stage d'enfant et d'adulte seront organisés de temps en temps également.",/associations/faun,https://cdn.helloasso.com/img/logos/faun-1768eb54b3c846ecaad4613e935d9829.png,https://cdn.helloasso.com/img/photos/croppedimage-a20925370b06465abbbdea01d54911f4.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,4 Rue Gutenberg,48.85791,2.425353,Association1901,Arts | Cirque | Culture | Enfance | Arts et Culture,,5,"Event, Membership",1571263200,1774798048,110,,contact@faun-arts.com,0613082864
149708,Compagnie Jolie Môme,"Jolie Môme, c'est une troupe de théâtre et de chanson !",/associations/compagnie-jolie-mome,https://cdn.helloasso.com/img/logos/compagnie jolie mome-a1c4e85ef2d740c699a682ec3f5620d2.png,https://cdn.helloasso.com/img/photos/croppedimage-b6db85808c244f98942720db5e610dcd.png,Épinay-sur-Seine,93800,Seine-Saint-Denis,Île-de-France,Épinay-sur-Seine,48.955218,2.317123,Association1901Rig,Arts | Culture | Théâtre | Arts et Culture,Don,6,"Event, Donation, Membership",1558994400,1774952399,110,,courrier@cie-joliemome.org,0149983920
394909,Madeloc Théâtre,Compagnie de théâtre ,/associations/madeloc-theatre,https://cdn.helloasso.com/img/logos/croppedimage-1028a595e3044628adb5794e40cc7037.png,https://cdn.helloasso.com/img/photos/croppedimage-dfda8737a8d941a68c89d9b245ab577f.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,Montreuil,48.863728,2.449364,Association1901,Arts et Culture | Arts | Culture | Théâtre,,5,"Event, Donation, Membership",1681855200,1774716549,110,,madeloc.theatre@gmail.com,+33613075937
586815,Ateliers de l'espoir,Qu’est-ce que le fascisme ? Qu'est-ce qu'une démocratie ? Que pouvons nous faire pour la défendre face à la montée du fascisme ? L'espoir est possible !   Les Ateliers de l’espoir sont des ateliers d’intelligence collective de 3h pour mieux comprendre et identifier des actions pertinentes.,/associations/ateliers-de-l-espoir,https://cdn.helloasso.com/img/logos/croppedimage-ee0d6ac3be574a5f8209c0c4c74be0fb.png,https://cdn.helloasso.com/img/photos/croppedimage-92d3128281394bd7a2c797434195786b.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,90 Rue de Paris,48.856911,2.429446,Association1901,Formation | Solidarité et Action Sociale | Education,,17,"Event, Donation",1745877600,1774950893,110,Zapier,,
490016,Pathologie Cytologie Développement ,"PCD - Pathologie Cytologie Développement favorise le développement de l'anatomie et cytologie pathologique dans les pays en situation de besoin. Ses actions portent aussi bien sur le don de matériel, le soutien au projet de création, la formation des techniciens ou l'échange entre pathologistes.",/associations/pathologie-cytologie-developpement,https://cdn.helloasso.com/img/logos/croppedimage-4207f531a8864f74bb74ef1dd56b4b94.png,https://cdn.helloasso.com/img/photos/croppedimage-4b32f6484c3841c2ba01ee02de966654.jpg,Bobigny,93000,Seine-Saint-Denis,Île-de-France,125 Rue de Stalingrad,48.91573,2.42461,Association1901Rig,Caritatif | Humanitaire | Solidarité et Action Sociale,,2,"Donation, Membership",1711234800,1774872340,110,,AlikPCD@orange.fr,0659060772
48928,La Collecterie,"La Collecterie, ressourcerie de Montreuil, collecte, trie et transforme les objets usagés ou déclassés.",/associations/la-collecterie,https://cdn.helloasso.com/img/logos/la-collecterie-c9023275d10a495c8a402d931b7a5515.png,https://cdn.helloasso.com/img/photos/croppedimage-268dbe52b86440b9a6664d0268c94d0c.jpg,Montreuil,93100,Seine-Saint-Denis,Île-de-France,18 rue Saint Antoine,48.865024,2.455023,Association1901Rig,Ecologie et Environnement | Environnement,Don,25,"Event, Donation",1465164000,1774902832,110,,contact@lacollecterie.org,0170240621
115099,Scouts Marins Jacques Cartier,"Proposer aux jeunes un espace de vie qui répond à leur besoin de rêver, d’agir, de réussir leurs projets, de vivre en communauté, de donner sens à leur vie. ",/associations/scouts-marins-jacques-cartier,https://cdn.helloasso.com/img/logos/croppedimage-c5dcd0ee21dd4ac8b029f549d9acb330.png,https://cdn.helloasso.com/img/photos/croppedimage-05d18e566ba64fe0b565af79fd0f8ccf.jpg,Aulnay-sous-Bois,93600,Seine-Saint-Denis,Île-de-France,Avenue de la Croix Blanche,48.926785,2.501193,Association1901Rig,Education,,5,"Shop, Event, PaymentForm, Membership",1538344800,1774720238,110,,scouts@sgmjc.org,0663124356
280959,CMA activités subaquatiques,"Club Associatif de plongée Subaquatique, Plongée Sportive en piscine, Hockey Subaquatique et surtout Franche amitiés ",/associations/cma-activites-subaquatiques,https://cdn.helloasso.com/img/logos/croppedimage-98f96bac168b4cdeaf83ee30b51e61d0.png,https://cdn.helloasso.com/img/photos/croppedimage-d987187325a240a7ab1cee91b97cab70.png,Aubervilliers,93300,Seine-Saint-Denis,Île-de-France,1 Rue Edouard Poisson,48.910686,2.383074,Association1901Rig,Sport | Hockey sur glace | Natation | Plongée,,5,"Shop, Event, Membership",1631311200,1774709614,110,,secretariat@cmasub.com,
307095,Les guerrières de la paix,"Association loi 1901 Mouvement de femmes pour la paix et la justice et de lutte contre le racisme, l'antisémitisme, la haine envers les musulmans, le sexisme, l'homophobie et toutes formes de haine et d'exclusion.  ",/associations/les-guerrieres-de-la-paix,https://cdn.helloasso.com/img/logos/croppedimage-f649354056cd4c9e9645ba5276c98e59.png,https://cdn.helloasso.com/img/photos/croppedimage-9cbb7426123647819382a8770a84cf88.png,Les Lilas,93260,Seine-Saint-Denis,Île-de-France,52 Rue de Paris ,48.878638,2.412446,Association1901Rig,Solidarité et Action Sociale | Humanitaire | Religion | Solidarité,,6,"Event, Donation, Membership",1645398000,1774952923,110,BasicCompta,,
656554,MIHRAB,Mihrab est une plateforme qui met en relation les mosquées et les imams. Notre objectif : offrir un espace moderne où mosquées et imams peuvent se trouver.,/associations/mihrab,https://cdn.helloasso.com/img/logos/croppedimage-bb8fb0e32951430fb8486c5485d6210a.png,https://cdn.helloasso.com/img/photos/croppedimage-de4f87aaaca04c1cae9db6aa5b8893af.png,Aulnay-sous-Bois,93600,Seine-Saint-Denis,Île-de-France,4 rue de Corse,48.943865,2.481721,Association1901,,,1,Donation,1773702000,,110,,,
398640,La Phoenix School,"Hip-hop, dancehall, waacking, twerk, afro, pole dance… à la Phoenix School, on danse sans limite ! Des professeurs passionnés, une ambiance unique et une multitude de styles pour libérer ton énergie et ta créativité. Rejoins la vibe",/associations/la-phoenix-school,https://cdn.helloasso.com/img/logos/croppedimage-7e889192ec5a45a9b2bae4f80ca23318.png,https://cdn.helloasso.com/img/photos/croppedimage-7e0a0b5de07f43e0bba7ce4851e4a5d5.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,8 Rue Mériel,48.860467,2.438104,Association1901,Danse | Hip-hop | Arts et Culture,,29,"Event, Membership",1683151200,1774956992,110,,laphoenixschool@gmail.com,0148380733
389050,JFPL Jeunes et Futurs Parents des Lucines,Les JFPL est une association de parents adossée au cabinet de périnatalité des Lucines dans le quartier Balipa (Bagnolet / Lilas / Paris). Un village de jeunes et futurs parents fait pour partager nos expériences et questionnements autour de la naissance et la parentalité. ,/associations/jfpl-jeunes-et-futurs-parents-des-lucines,https://cdn.helloasso.com/img/logos/croppedimage-4bdc35fdc91a4aef9fdf9445cfb4f9cb.png,https://cdn.helloasso.com/img/photos/croppedimage-3172d692efde490a8786fb5a19e855a0.png,Les Lilas,93260,Seine-Saint-Denis,Île-de-France,6 Avenue Faidherbe,48.879226,2.411987,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,11,"Event, Donation, Membership",1679954400,1774941538,110,,parents.lucines@gmail.com,0634091081
632607,GOOD MORNING IMPACT,"Good Morning Impact c'est une rencontre mensuelle sur un thème de société, en présence de 3 intervenantes exceptionnelles, un podcast et une communauté de femmes plurielles qui portent haut et fort les valeurs de l’égalité et de l’engagement.  Rejoignez-nous !  Caroline et Gabrielle",/associations/good-morning-impact,https://cdn.helloasso.com/img/logos/croppedimage-457ae7cfb8c042a48babb25a5a03a9ea.png,https://cdn.helloasso.com/img/photos/croppedimage-f9442ee7c8c84c968cee5fb5954e6892.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,31 rue Diderot,48.852193,2.427213,Association1901,Arts | Culture | Radio | Solidarité et Action Sociale,,1,Event,1764543600,1774819718,110,,hello@goodmorningimpact.com,
657420,POUR QUI POUR QUOI PRODUCTION (PK2),"Pour qui pour quoi Production est une association de production et diffusion de films  visant une utilité sociale et populaire, plutôt qu’un usage principalement marchand et individuel. A l'appui de mutualisation de ressources, PK2 soutient le développement d'un cinéma local et collectif. ",/associations/pour-qui-pour-quoi-production-pk2,https://cdn.helloasso.com/img/logos/croppedimage-a36774eec6d3401da005966bdd11e02e.png,https://cdn.helloasso.com/img/photos/croppedimage-d0abe198e155486394ad2db6b50ea6e3.png,Villetaneuse,93430,Seine-Saint-Denis,Île-de-France,52 rue Roger Salengro,48.964056,2.344133,AssociationProprietaire,,,1,CrowdFunding,1773961200,1774633572,110,,,
217710,LES YEUX D'ORIENT,"Les cours de danse orientale dans toute leur splendeur pour une élégance sublimée !    Les cours de Pilates pour un corps sculpté, souple et aligner corps et esprit ! ",/associations/les-yeux-d-orient,https://cdn.helloasso.com/img/logos/croppedimage-6042a413756b4935a52880e7e13e78e4.png,https://cdn.helloasso.com/img/photos/croppedimage-48c298af122946268f8254d873afda1b.png,Livry-Gargan,93190,Seine-Saint-Denis,Île-de-France,"12 allée Danton, 93190 Livry-gargan ",48.914069,2.51775,Association1901,Arts | Culture | Danse | Pilates | Arts et Culture,,9,"Shop, Event, PaymentForm, Membership",1598997600,1774705467,110,,elissia.meziana@gmail.com,0621061866
299559,FEGEMA,"Nous sommes le réseau d'entraide regroupant des adhérents de GEM TSA-TND.  Nos missions ? La collaboration, la déontologie, l'équité et la représentation des GEM TSA à travers la France.  Nous sommes rejoints par des acteurs engagés dans notre inter-GEM TSA et solidaires de notre démarche qualité.",/associations/fegema,https://cdn.helloasso.com/img/logos/croppedimage-fe8dd887afb247f0b94d56cc466ee92c.png,https://cdn.helloasso.com/img/photos/croppedimage-a527ae37c674451ebb9eec554f339600.png,Aubervilliers,93300,Seine-Saint-Denis,Île-de-France,10 Rue Waldeck Rochet,48.910874,2.367652,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,4,"Event, Membership",1641510000,1774950863,110,,contact@fegema.org,0666724793
23274,GRANDIR AILLEURS,"Grandir Ailleurs agit depuis plus de 20 ans à Madagascar pour protéger les enfants en situation de rue. Chaque année, plus de 1000 bénéficiaires sont accompagnés à travers nos programmes : maraudes, hébergement, accompagnement social, éducation et formation.  ",/associations/grandir-ailleurs,https://cdn.helloasso.com/img/logos/croppedimage-7a827d46a3cc45a89240b4d71a989829.png,https://cdn.helloasso.com/img/photos/croppedimage-08b4737a652349aca5592df2f3868ea1.jpg,Noisy-le-Grand,93160,Seine-Saint-Denis,Île-de-France,35 boulevard du Champy-Richardets,48.837046,2.571357,Association1901Rig,Solidarité et Action Sociale | Caritatif | Enfance | Humanitaire | Solidarité,Giving-tuesday | Don,8,"CrowdFunding, Donation, PaymentForm, Membership",1364684400,1774879410,110,,contact@grandira.org,0145929220
153371,Root Cause,"Root Cause, fortement guidée par le bon sens de la Permaculture, est dédiée à la création d'écosystèmes naturels au service de l’humain, et en accord avec la nature et la terre. L’association propose la sauvegarde, la création et l’animation des jardins urbains. ",/associations/root-cause,https://cdn.helloasso.com/img/logos/croppedimage-1491dde071504a698104b453d9d12209.png,https://cdn.helloasso.com/img/photos/croppedimage-b4fde93f5e504af5b182e29ad494ff3a.png,Montreuil,93100,Seine-Saint-Denis,Île-de-France,56 Rue de Paris,48.857451,2.432295,Association1901,Ecologie et Environnement | Environnement | Jardinage | Permaculture,Don,4,"Event, Donation, Membership",1560636000,1774906398,110,,contact@rootcausepermaculture.com ,0601747785
